,method,source,native,parents,p_value,description,intersection_size
322,RandomForest_gini,WP,WP:WP534,['WP:000000'],0.0015058594718145098,Glycolysis and gluconeogenesis,4
323,RandomForest_gini,KEGG,KEGG:00010,['KEGG:00000'],0.001548426356243782,Glycolysis / Gluconeogenesis,4
324,RandomForest_gini,GO:CC,GO:0098796,"['GO:0016020', 'GO:0032991']",0.0025265629509626203,"""Any protein complex that is part of a membrane."" [GOC:dos]",10
325,RandomForest_gini,GO:MF,GO:0051536,['GO:0051540'],0.0025578264163383505,"""Binding to an iron-sulfur cluster, a combination of iron and sulfur atoms."" [GOC:ai]",4
326,RandomForest_gini,GO:MF,GO:0051540,['GO:0036094'],0.0026912635915879836,"""Binding to a cluster of atoms including both metal ions and nonmetal atoms, usually sulfur and oxygen. Examples include iron-sulfur clusters and nickel-iron-sulfur clusters."" [GOC:jsg]",4
327,RandomForest_gini,CORUM,CORUM:2919,['CORUM:0000000'],0.0027808336648486613,Respiratory chain complex I (gamma subunit) mitochondrial,3
328,RandomForest_gini,HP,HP:0012748,['HP:0012747'],0.0029297235783183697,A lighter than expected T2 signal on magnetic resonance imaging (MRI) of the brainstem. This term refers to a localized hyperintensity affecting a particular region of the brainstem.,4
329,RandomForest_gini,GO:BP,GO:0061621,"['GO:0006734', 'GO:0061620', 'GO:0061718']",0.003644801541319869,"""The glycolytic process that begins with the conversion of glucose to glucose-6-phosphate by glucokinase activity. Glycolytic processes are the chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP."" [GOC:dph, ISBN:0201090910, ISBN:0879010479]",3
330,RandomForest_gini,GO:BP,GO:0061718,"['GO:0006007', 'GO:0006090']",0.003644801541319869,"""The chemical reactions and pathways resulting in the breakdown of glucose, with the production of pyruvate."" [GOC:dph]",3
331,RandomForest_gini,HP,HP:0007704,['HP:0012547'],0.004630789507343691,"Sudden-onset episode of abnormal, involuntary eye movements.",4
332,RandomForest_gini,HP,HP:0003800,['HP:0011804'],0.004926339155879694,Muscle abnormality related to mitochondrial dysfunction,5
333,RandomForest_gini,GO:BP,GO:0061620,['GO:0061615'],0.005081838907507252,"""The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, occurring through a glucose-6-phosphate intermediate, with the concomitant production of a small amount of ATP."" [GOC:dph, ISBN:0201090910, ISBN:0879010479]",3
334,RandomForest_gini,HP,HP:0008316,"['HP:0003287', 'HP:0011805']",0.005151049183389155,An abnormality of the mitochondria in muscle tissue.,4
335,RandomForest_gini,HP,HP:0001942,['HP:0001941'],0.006102857248141993,"Metabolic acidosis (MA) is characterized by a fall in blood pH due to a reduction of serum bicarbonate concentration. This can occur as a result of either the accumulation of acids (high anion gap MA) or the loss of bicarbonate from the gastrointestinal tract or the kidney (hyperchloremic MA). By definition, MA is not due to a respirary cause.",6
336,RandomForest_gini,HP,HP:0001332,['HP:0100022'],0.006199766921414442,"An abnormally increased muscular tone that causes fixed abnormal postures. There is a slow, intermittent twisting motion that leads to exaggerated turning and posture of the extremities and trunk.",9
337,RandomForest_gini,HP,HP:0012747,['HP:0002363'],0.006973212240360344,A deviation from normal signal on magnetic resonance imaging (MRI) of the brainstem.,4
338,RandomForest_gini,GO:BP,GO:0061615,['GO:0006096'],0.008986515602411177,"""The chemical reactions and pathways resulting in the breakdown of a monosaccharide into pyruvate, occurring through a fructose-6-phosphate intermediate, with the concomitant production of ATP and NADH."" [GOC:dph, ISBN:0201090910, ISBN:0879010479]",3
339,RandomForest_gini,KEGG,KEGG:04066,['KEGG:00000'],0.010462889491719123,HIF-1 signaling pathway,4
340,RandomForest_gini,GO:BP,GO:0006007,"['GO:0006006', 'GO:0019320']",0.011520906159723489,"""The chemical reactions and pathways resulting in the breakdown of glucose, the aldohexose gluco-hexose."" [GOC:ai]",3
341,RandomForest_gini,KEGG,KEGG:01200,['KEGG:00000'],0.01286975591580022,Carbon metabolism,4
342,RandomForest_gini,HP,HP:0000114,['HP:0000124'],0.015326555530683832,"Dysfunction of the proximal tubule, which is the portion of the duct system of the nephron of the kidney which leads from Bowman's capsule to the loop of Henle.",4
343,RandomForest_gini,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",0.016462566190996283,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",11
344,RandomForest_gini,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",0.01872510970689432,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",11
345,RandomForest_gini,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",0.018804942379751974,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",11
346,RandomForest_gini,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",0.018804942379751974,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",11
347,RandomForest_gini,HP,HP:0003737,['HP:0003800'],0.01929477111938566,A type of myopathy associated with mitochondrial disease and characterized by findings on biopsy such as ragged red muscle fibers.,4
348,RandomForest_gini,HP,HP:0010996,['HP:0004354'],0.026666764382940418,Any deviation from the normal concentration of a monocarboxylic acid in the blood circulation.,5
349,RandomForest_gini,HP,HP:0001138,['HP:0000587'],0.03577621490597369,Optic neuropathy,4
350,RandomForest_gini,HP,HP:0002352,['HP:0002060'],0.03775059423908894,This term describes abnormality of the white matter of the cerebrum resulting from damage to the myelin sheaths of nerve cells.,6
351,RandomForest_gini,GO:BP,GO:0046434,"['GO:0009056', 'GO:0019637']",0.04358181179125141,"""The chemical reactions and pathways resulting in the breakdown of organophosphates, any phosphate-containing organic compound."" [GOC:ai]",5
352,RandomForest_gini,KEGG,KEGG:05230,['KEGG:00000'],0.04909381635401817,Central carbon metabolism in cancer,3
353,LassoLars,GO:CC,GO:1990204,['GO:1902494'],8.402202771502678e-06,"""Any protein complex that possesses oxidoreductase activity."" [GOC:bhm, PMID:18982432]",6
354,LassoLars,GO:MF,GO:0015453,['GO:0015399'],2.2481098356919377e-05,"""Primary active transport of a solute across a membrane, driven by exothermic flow of electrons from a reduced substrate to an oxidized substrate. Primary active transport is catalysis of the transport of a solute across a membrane, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is driven by a primary energy source."" [GOC:mtg_transport, ISBN:0815340729, TC:3.D.-.-.-]",5
355,LassoLars,GO:CC,GO:0098803,['GO:0032991'],5.104341468430255e-05,"""Any protein complex that is part of a respiratory chain."" [GOC:dos]",5
356,LassoLars,REAC,REAC:R-HSA-611105,['REAC:R-HSA-1428517'],0.00018560297192139936,Respiratory electron transport,5
357,LassoLars,GO:MF,GO:0008137,"['GO:0003954', 'GO:0009055', 'GO:0015078', 'GO:0015453', 'GO:0016655', 'GO:0022853']",0.00018918618096610502,"""Catalysis of the reaction: NADH + ubiquinone + 5 H+(in) = NAD+ + ubiquinol + 4 H+(out)."" [RHEA:29091]",4
358,LassoLars,GO:MF,GO:0003954,['GO:0016651'],0.00025276058247603614,"""Catalysis of the reaction: NADH + H+ + acceptor = NAD+ + reduced acceptor."" [RHEA:11356]",4
359,LassoLars,CORUM,CORUM:178,['CORUM:0000000'],0.00026236673372260404,"Respiratory chain complex I (holoenzyme), mitochondrial",4
360,LassoLars,GO:BP,GO:0019646,"['GO:0006119', 'GO:0009060', 'GO:0022904']",0.0002654548327361874,"""A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to oxygen to generate a transmembrane electrochemical gradient."" [GOC:ai, GOC:mtg_electron_transport]",5
361,LassoLars,GO:MF,GO:0009055,['GO:0003674'],0.0003500738469311087,"""A molecular function representing the directed movement of electrons from one molecular entity to another, typically mediated by electron carriers or acceptors, resulting in the transfer of energy and/or the reduction-oxidation (redox) transformation of chemical species. This activity is fundamental to various biological processes, including cellular respiration and photosynthesis, as well as numerous enzymatic reactions involved in metabolic pathways."" [Wikipedia:Electron_transfer]",5
362,LassoLars,WP,WP:WP111,['WP:000000'],0.0003890140134914189,Electron transport chain OXPHOS system in mitochondria,5
363,LassoLars,GO:BP,GO:0042775,['GO:0042773'],0.00040516465614618444,"""The transfer of electrons through a series of electron donors and acceptors, generating energy that is ultimately used for synthesis of ATP, as it occurs in the mitochondrial inner membrane or chloroplast thylakoid membrane."" [GOC:mtg_sensu, ISBN:0716731363]",5
364,LassoLars,GO:BP,GO:0042773,"['GO:0006119', 'GO:0022904']",0.00040516465614618444,"""The transfer of electrons through a series of electron donors and acceptors, generating energy that is ultimately used for synthesis of ATP."" [ISBN:0716731363]",5
365,LassoLars,KEGG,KEGG:00190,['KEGG:00000'],0.0004074670957662876,Oxidative phosphorylation,5
366,LassoLars,GO:MF,GO:0022853,"['GO:0015075', 'GO:0015399']",0.00041537177081792375,"""Enables the transfer of an ion from one side of a membrane to the other up the solute's concentration gradient. This is carried out by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction."" [GOC:mtg_transport, ISBN:0815340729]",5
367,LassoLars,GO:MF,GO:0016655,['GO:0016651'],0.0007778185112063779,"""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a quinone or a similar acceptor molecule."" [GOC:ai]",4
368,LassoLars,KEGG,KEGG:04932,['KEGG:00000'],0.0008040227065015158,Non-alcoholic fatty liver disease,5
369,LassoLars,GO:BP,GO:0022904,"['GO:0022900', 'GO:0045333']",0.0008562540610510221,"""A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."" [GOC:mtg_electron_transport, ISBN:0716720094]",5
370,LassoLars,WP,WP:WP623,['WP:000000'],0.0011974322297258306,Oxidative phosphorylation,4
371,LassoLars,GO:BP,GO:0006120,"['GO:0019646', 'GO:0042775']",0.0012449159399915135,"""The transfer of electrons from NADH to ubiquinone that occurs during oxidative phosphorylation."" [ISBN:0716731363]",4
372,LassoLars,GO:BP,GO:0022900,['GO:0006091'],0.0013483215000053455,"""A process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors."" [GOC:mtg_electron_transport]",5
373,LassoLars,KEGG,KEGG:05016,['KEGG:00000'],0.0016276243228971472,Huntington disease,6
374,LassoLars,KEGG,KEGG:05022,['KEGG:00000'],0.0018555825090855354,Pathways of neurodegeneration - multiple diseases,7
375,LassoLars,GO:MF,GO:0015399,['GO:0022804'],0.002290593239245542,"""Enables the transfer of a solute from one side of a membrane to the other, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is powered by a primary energy source. Primary energy sources known to be coupled to transport are chemical such as ATP hydrolysis, redox energy and photon energy."" [GOC:mtg_transport, PMID:31613498]",5
376,LassoLars,WP,WP:WP4396,['WP:000000'],0.002578215544850387,Nonalcoholic fatty liver disease,5
377,LassoLars,GO:BP,GO:0006119,['GO:0009060'],0.0027941644773067215,"""The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis."" [ISBN:0198506732, ISBN:0471331309]",5
378,LassoLars,KEGG,KEGG:05415,['KEGG:00000'],0.00298054218091953,Diabetic cardiomyopathy,5
379,LassoLars,GO:MF,GO:0015078,"['GO:0008324', 'GO:0022890']",0.0038675884864698444,"""Enables the transfer of a proton from one side of a membrane to the other."" [GOC:ai]",5
380,LassoLars,REAC,REAC:R-HSA-1428517,['REAC:R-HSA-1430728'],0.00400845754183349,Aerobic respiration and respiratory electron transport,5
381,LassoLars,KEGG,KEGG:05014,['KEGG:00000'],0.004337953815809478,Amyotrophic lateral sclerosis,6
382,LassoLars,KEGG,KEGG:05208,['KEGG:00000'],0.004578118537233688,Chemical carcinogenesis - reactive oxygen species,5
383,LassoLars,GO:MF,GO:0016651,['GO:0016491'],0.005602247821780551,"""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]",4
384,LassoLars,KEGG,KEGG:04714,['KEGG:00000'],0.0057665549730707335,Thermogenesis,5
385,LassoLars,GO:CC,GO:0030964,"['GO:0098796', 'GO:1990204']",0.006405462334624396,"""An integral membrane complex that possesses NADH oxidoreductase activity. The complex is one of the components of the electron transport chain. It catalyzes the transfer of a pair of electrons from NADH to a quinone."" [GOC:mah]",3
