,method,source,native,parents,p_value,description,intersection_size
467,LassoLinear,GO:BP,GO:0046496,['GO:0019362'],0.0023018752505302633,"""The chemical reactions and pathways involving nicotinamide nucleotides, any nucleotide that contains combined nicotinamide."" [ISBN:0198506732]",8
468,LassoLinear,GO:BP,GO:0009617,['GO:0051707'],0.002334469510607756,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a bacterium."" [GOC:hb]",15
469,LassoLinear,GO:MF,GO:0016903,['GO:0016491'],0.0026436853769118665,"""Catalysis of an oxidation-reduction (redox) reaction in which an aldehyde or ketone (oxo) group acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]",5
470,LassoLinear,GO:BP,GO:0006958,"['GO:0002455', 'GO:0006956']",0.0028086447754611414,"""Any process involved in the activation of any of the steps of the classical pathway of the complement cascade which allows for the direct killing of microbes, the disposal of immune complexes, and the regulation of other immune processes."" [GOC:add, ISBN:0781735149]",5
471,LassoLinear,GO:BP,GO:0006090,['GO:0032787'],0.0029795408918943805,"""The chemical reactions and pathways involving pyruvate, 2-oxopropanoate."" [GOC:go_curators]",7
472,LassoLinear,HPA,HPA:0401323,['HPA:0401322'],0.0029892596361622524,rectum; enterocytes - Microvilli[High],7
473,LassoLinear,GO:BP,GO:0072524,"['GO:0034641', 'GO:0046483', 'GO:1901360', 'GO:1901564']",0.0030079166407736835,"""The chemical reactions and pathways involving a pyridine-containing compound, i.e. any compound that contains pyridine or a formal derivative thereof."" [GOC:mah]",8
474,LassoLinear,GO:MF,GO:0016614,['GO:0016491'],0.003265563821714458,"""Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group act as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]",7
475,LassoLinear,GO:BP,GO:0046434,"['GO:0019637', 'GO:1901575']",0.0034570851410086986,"""The chemical reactions and pathways resulting in the breakdown of organophosphates, any phosphate-containing organic compound."" [GOC:ai]",9
476,LassoLinear,GO:BP,GO:0097237,"['GO:0009636', 'GO:0070887']",0.003721667698312876,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."" [GOC:pr]",7
477,LassoLinear,HPA,HPA:0400652,['HPA:0400651'],0.003829875072472777,rectum; fibroblasts[≥Medium],7
478,LassoLinear,HPA,HPA:0401321,['HPA:0400000'],0.0038832716718616685,rectum; enterocytes - Microvilli[≥Low],9
479,LassoLinear,HPA,HPA:0641532,['HPA:0641531'],0.003930626467274859,endometrium; stromal fibroblasts[≥Medium],5
480,LassoLinear,GO:CC,GO:0005775,"['GO:0005773', 'GO:0070013']",0.004148042979797733,"""The volume enclosed within the vacuolar membrane."" [ISBN:0198506732]",7
481,LassoLinear,HPA,HPA:0031321,['HPA:0030000'],0.004209366975010335,appendix; enterocytes - Microvilli[≥Low],9
482,LassoLinear,WP,WP:WP3888,['WP:000000'],0.004225417909322535,VEGFA VEGFR2 signaling,14
483,LassoLinear,HPA,HPA:0471461,['HPA:0470000'],0.0042661802082017445,skin 2; langerhans cells[≥Low],18
484,LassoLinear,HPA,HPA:0290403,['HPA:0290402'],0.004332267645960927,liver; hepatocytes[High],19
485,LassoLinear,HPA,HPA:0470671,['HPA:0470000'],0.0052766642982529696,skin 2; melanocytes[≥Low],17
486,LassoLinear,HPA,HPA:0471471,['HPA:0470000'],0.005318502075188758,skin 2; lymphocytes[≥Low],18
487,LassoLinear,WP,WP:WP4290,['WP:000000'],0.005797414550549992,Metabolic reprogramming in colon cancer,5
488,LassoLinear,REAC,REAC:R-HSA-5652084,['REAC:R-HSA-71387'],0.005924590145118359,Fructose metabolism,3
489,LassoLinear,HPA,HPA:0151323,['HPA:0151322'],0.0061022446447412445,duodenum; enterocytes - Microvilli[High],7
490,LassoLinear,GO:BP,GO:0006959,['GO:0006955'],0.006111104150611718,"""An immune response mediated through a body fluid."" [GOC:hb, ISBN:0198506732]",9
491,LassoLinear,HPA,HPA:0640202,['HPA:0640201'],0.006117612075730311,endometrium; endothelial cells[≥Medium],5
492,LassoLinear,GO:MF,GO:0001758,['GO:0016620'],0.006295824568013793,"""Catalysis of the reaction: retinal + NAD+ + H2O = retinoate + NADH. Acts on both 11-trans and 13-cis forms of retinal."" [EC:1.2.1.36]",3
493,LassoLinear,HPA,HPA:0030442,['HPA:0030441'],0.006320776655199798,appendix; non-germinal center cells[≥Medium],10
494,LassoLinear,WP,WP:WP2456,['WP:000000'],0.006435493221210087,HIF1A and PPARG regulation of glycolysis,3
495,LassoLinear,REAC,REAC:R-HSA-8957275,['REAC:R-HSA-597592'],0.006713645744479537,Post-translational protein phosphorylation,7
496,LassoLinear,HPA,HPA:0151341,['HPA:0150000'],0.007192754656067409,duodenum; glands of Brunner[≥Low],10
497,LassoLinear,GO:CC,GO:0005783,"['GO:0005737', 'GO:0012505', 'GO:0043231']",0.0072052967930741245,"""The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."" [ISBN:0198506732]",23
498,LassoLinear,HPA,HPA:0640201,['HPA:0640000'],0.0075158520035807,endometrium; endothelial cells[≥Low],5
499,LassoLinear,HPA,HPA:0641531,['HPA:0640000'],0.0075158520035807,endometrium; stromal fibroblasts[≥Low],5
500,LassoLinear,HPA,HPA:0640000,['HPA:0000000'],0.007599382868146104,endometrium,7
501,LassoLinear,GO:CC,GO:0031974,['GO:0110165'],0.008163222869979225,"""The enclosed volume within a sealed membrane or between two sealed membranes. Encompasses the volume enclosed by the membranes of a particular organelle, e.g. endoplasmic reticulum lumen, or the space between the two lipid bilayers of a double membrane surrounding an organelle, e.g. nuclear envelope lumen."" [GOC:add, GOC:mah]",49
502,LassoLinear,GO:CC,GO:0070013,"['GO:0043229', 'GO:0043233']",0.008163222869979225,"""An organelle lumen that is part of an intracellular organelle."" [GOC:mah]",49
503,LassoLinear,GO:CC,GO:0043233,"['GO:0031974', 'GO:0043226']",0.008163222869979225,"""The internal volume enclosed by the membranes of a particular organelle; includes the volume enclosed by a single organelle membrane, e.g. endoplasmic reticulum lumen, or the volume enclosed by the innermost of the two lipid bilayers of an organelle envelope, e.g. nuclear lumen."" [GOC:jl, GOC:mah]",49
504,LassoLinear,GO:BP,GO:1901564,"['GO:0006807', 'GO:0071704']",0.008290781916109822,"""The chemical reactions and pathways involving organonitrogen compound."" [GOC:pr, GOC:TermGenie]",49
505,LassoLinear,HPA,HPA:0400651,['HPA:0400000'],0.008454223317593995,rectum; fibroblasts[≥Low],7
506,LassoLinear,GO:BP,GO:0006096,"['GO:0006090', 'GO:0006091', 'GO:0016052', 'GO:0019364', 'GO:0046032', 'GO:0046034', 'GO:0046496']",0.009093239494191148,"""The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."" [GOC:bf, GOC:dph, ISBN:0201090910, ISBN:0716720094, ISBN:0879010479, Wikipedia:Glycolysis]",6
507,LassoLinear,HPA,HPA:0030441,['HPA:0030000'],0.009712057035747514,appendix; non-germinal center cells[≥Low],11
508,LassoLinear,GO:BP,GO:0006629,"['GO:0044238', 'GO:0071704']",0.009923185049063503,"""The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."" [GOC:ma]",20
509,LassoLinear,GO:BP,GO:0046032,"['GO:0009154', 'GO:0009181', 'GO:0046031']",0.010321768485546608,"""The chemical reactions and pathways resulting in the breakdown of ADP, adenosine 5'-diphosphate."" [GOC:go_curators]",6
510,LassoLinear,GO:BP,GO:0019364,"['GO:0009166', 'GO:0019362', 'GO:0072526']",0.011681956308506094,"""The chemical reactions and pathways resulting in the breakdown of a pyridine nucleotide, a nucleotide characterized by a pyridine derivative as a nitrogen base."" [GOC:jl, GOC:pde, GOC:vw]",6
511,LassoLinear,GO:BP,GO:1901700,['GO:0042221'],0.011998150838854065,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]",22
512,LassoLinear,GO:BP,GO:0002455,"['GO:0006959', 'GO:0016064']",0.01238970035804178,"""An immune response dependent upon secreted immunoglobulin. An example of this process is found in Mus musculus."" [GO_REF:0000022, GOC:add, ISBN:0781735149]",5
513,LassoLinear,GO:BP,GO:0009181,"['GO:0009137', 'GO:0009179', 'GO:0009191']",0.012414686161763784,"""The chemical reactions and pathways resulting in the breakdown of purine ribonucleoside diphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",6
514,LassoLinear,GO:BP,GO:0009137,"['GO:0009134', 'GO:0009135']",0.012414686161763784,"""The chemical reactions and pathways resulting in the breakdown of purine nucleoside diphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",6
515,LassoLinear,HPA,HPA:0090973,['HPA:0090972'],0.012703938090314932,cerebellum; granular cells - cytoplasm/membrane[High],7
516,LassoLinear,GO:BP,GO:0006954,['GO:0006952'],0.01311627448986987,"""The immediate defensive reaction (by vertebrate tissue) to infection or injury caused by chemical or physical agents. The process is characterized by local vasodilation, extravasation of plasma into intercellular spaces and accumulation of white blood cells and macrophages."" [GO_REF:0000022, ISBN:0198506732]",15
517,LassoLinear,GO:BP,GO:0072526,"['GO:0044270', 'GO:0046700', 'GO:0072524', 'GO:1901361', 'GO:1901565']",0.01399224588807543,"""The chemical reactions and pathways resulting in the breakdown of a pyridine-containing compound, i.e. any compound that contains pyridine or a formal derivative thereof."" [GOC:mah]",6
518,LassoLinear,GO:BP,GO:0009191,"['GO:0009134', 'GO:0009185']",0.01483991193318305,"""The chemical reactions and pathways resulting in the breakdown of a ribonucleoside diphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",6
519,LassoLinear,GO:BP,GO:0031639,['GO:0031638'],0.015632905841570014,"""The process in which inactive plasminogen is processed to active plasmin. This process includes cleavage at an internal Arg-Val site to form an N-terminal A-chain and C-terminal B-chain held together by a disulfide bond, and can include further proteolytic cleavage events to remove the preactivation peptide."" [PMID:9548733]",4
520,LassoLinear,GO:BP,GO:0046031,"['GO:0009150', 'GO:0009179']",0.015728785426563193,"""The chemical reactions and pathways involving ADP, adenosine 5'-diphosphate."" [GOC:go_curators]",6
521,LassoLinear,HPA,HPA:0130653,['HPA:0130652'],0.015743417482325054,colon; fibroblasts[High],5
522,LassoLinear,GO:BP,GO:0051604,"['GO:0010467', 'GO:0019538']",0.0162129536872682,"""Any process leading to the attainment of the full functional capacity of a protein."" [GOC:ai]",12
523,LassoLinear,CORUM,CORUM:2375,['CORUM:0000000'],0.016672997782352594,FN1-TGM2 complex,2
524,LassoLinear,GO:BP,GO:0030855,"['GO:0030154', 'GO:0060429']",0.016795669353269413,"""The process in which a relatively unspecialized cell acquires specialized features of an epithelial cell, any of the cells making up an epithelium."" [GOC:ecd, PMID:11839751]",14
525,LassoLinear,HPA,HPA:0400202,['HPA:0400201'],0.017402516306193983,rectum; endothelial cells[≥Medium],8
526,LassoLinear,REAC,REAC:R-HSA-381426,['REAC:R-HSA-392499'],0.017459548773336223,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),7
527,LassoLinear,GO:MF,GO:0005102,['GO:0005515'],0.01764527145982463,"""Binding to one or more specific sites on a receptor molecule, a macromolecule that undergoes combination with a hormone, neurotransmitter, drug or intracellular messenger to initiate a change in cell function."" [GOC:bf, GOC:ceb, ISBN:0198506732]",20
528,LassoLinear,HPA,HPA:0470672,['HPA:0470671'],0.017714995306203043,skin 2; melanocytes[≥Medium],15
529,LassoLinear,REAC,REAC:R-HSA-114608,['REAC:R-HSA-76005'],0.018382092272659446,Platelet degranulation ,7
530,LassoLinear,WP,WP:WP4018,['WP:000000'],0.018588783705832845,Clear cell renal cell carcinoma pathways,6
531,LassoLinear,GO:BP,GO:0009134,"['GO:0009132', 'GO:1901292']",0.018657908179955017,"""The chemical reactions and pathways resulting in the breakdown of a nucleoside diphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",6
532,LassoLinear,GO:CC,GO:0043034,"['GO:0030016', 'GO:0110165']",0.018683582243550396,"""Regular periodic sub membranous arrays of vinculin in skeletal and cardiac muscle cells, these arrays link Z-discs to the sarcolemma and are associated with links to extracellular matrix."" [GOC:jl, GOC:mtg_muscle, ISBN:0198506732, PMID:6405378]",3
533,LassoLinear,HPA,HPA:0130652,['HPA:0130651'],0.01956028744145801,colon; fibroblasts[≥Medium],6
534,LassoLinear,HPA,HPA:0461431,['HPA:0460000'],0.020175605862260793,skin 1; extracellular matrix[≥Low],5
535,LassoLinear,GO:BP,GO:0009605,['GO:0050896'],0.02026683111763933,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an external stimulus."" [GOC:hb]",29
536,LassoLinear,GO:BP,GO:0042180,"['GO:0044237', 'GO:0044281', 'GO:0071704']",0.02059186651340656,"""The chemical reactions and pathways involving any of a class of organic compounds that contain the carbonyl group, CO, and in which the carbonyl group is bonded only to carbon atoms, as carried out by individual cells. The general formula for a ketone is RCOR, where R and R are alkyl or aryl groups."" [GOC:jl, ISBN:0787650153]",8
537,LassoLinear,GO:BP,GO:0035295,"['GO:0007275', 'GO:0048856']",0.02124380158384263,"""The process whose specific outcome is the progression of a tube over time, from its initial formation to a mature structure. Epithelial and endothelial tubes transport gases, liquids and cells from one site to another and form the basic structure of many organs and tissues including lung and trachea, kidney, the mammary gland, the vascular system and the gastrointestinal and urinary-genital tracts."" [PMID:12526790]",17
538,LassoLinear,GO:CC,GO:0005782,"['GO:0005777', 'GO:0031907']",0.02200774702850035,"""The volume contained within the membranes of a peroxisome; in many cells the matrix contains a crystalloid core largely composed of urate oxidase."" [GOC:curators, ISBN:0815316194]",4
539,LassoLinear,GO:CC,GO:0031907,"['GO:0042579', 'GO:0070013']",0.02200774702850035,"""The volume enclosed by the membranes of a microbody."" [GOC:mah]",4
540,LassoLinear,GO:BP,GO:0098542,"['GO:0006952', 'GO:0051707']",0.023564697387458842,"""Reactions triggered in response to the presence of another organism that act to protect the cell or organism from damage caused by that organism."" [GOC:dos]",18
541,LassoLinear,REAC,REAC:R-HSA-76005,['REAC:R-HSA-76002'],0.02361590906726971,Response to elevated platelet cytosolic Ca2+,7
542,LassoLinear,HPA,HPA:0640203,['HPA:0640202'],0.0246900184131697,endometrium; endothelial cells[High],4
