,method,source,native,parents,p_value,description,intersection_size
643,multi_Lasso,HP,HP:0000114,['HP:0000124'],0.00022708454864809715,"Dysfunction of the proximal tubule, which is the portion of the duct system of the nephron of the kidney which leads from Bowman's capsule to the loop of Henle.",7
644,multi_Lasso,HP,HP:0003737,['HP:0003800'],0.0003924507255167498,A type of myopathy associated with mitochondrial disease and characterized by findings on biopsy such as ragged red muscle fibers.,7
645,multi_Lasso,GO:CC,GO:0031966,"['GO:0005740', 'GO:0031090']",0.00043973525871061697,"""Either of the lipid bilayers that surround the mitochondrion and form the mitochondrial envelope."" [GOC:mah, NIF_Subcellular:sao1045389829]",15
646,multi_Lasso,GO:CC,GO:1902494,['GO:0032991'],0.0005377830674179285,"""A protein complex which is capable of catalytic activity."" [GOC:bhm, GOC:TermGenie, PMID:8077207]",23
647,multi_Lasso,HP,HP:0001639,['HP:0001638'],0.0005453859983706456,"Hypertrophic cardiomyopathy (HCM) is defined by the presence of increased ventricular wall thickness or mass in the absence of loading conditions (hypertension, valve disease) sufficient to cause the observed abnormality.",13
648,multi_Lasso,GO:BP,GO:1901137,"['GO:1901135', 'GO:1901576']",0.000574135948260978,"""The chemical reactions and pathways resulting in the formation of carbohydrate derivative."" [GOC:TermGenie]",15
649,multi_Lasso,HP,HP:0001941,['HP:0004360'],0.0006752311681749624,Abnormal acid accumulation or depletion of base.,15
650,multi_Lasso,GO:BP,GO:0031032,['GO:0030036'],0.0008314097696441655,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures containing both actin and myosin or paramyosin. The myosin may be organized into filaments."" [GOC:dph, GOC:jl, GOC:mah]",9
651,multi_Lasso,GO:CC,GO:0005740,"['GO:0005739', 'GO:0031967']",0.0009264348624397336,"""The double lipid bilayer enclosing the mitochondrion and separating its contents from the cell cytoplasm; includes the intermembrane space."" [GOC:ai, GOC:pz]",15
652,multi_Lasso,GO:MF,GO:0003824,['GO:0003674'],0.0009936118341679755,"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]",50
653,multi_Lasso,HPA,HPA:0271122,['HPA:0271121'],0.0012478766800578624,kidney; collecting ducts[≥Medium],14
654,multi_Lasso,HP,HP:0004360,['HP:0012337'],0.0017877025018145686,"An abnormality of the balance or maintenance of the balance of acids and bases in bodily fluids, resulting in an abnormal pH.",15
655,multi_Lasso,HP,HP:0002415,['HP:0011400'],0.002440157617543478,Leukodystrophy refers to deterioration of white matter of the brain resulting from degeneration of myelin sheaths in the CNS. Their basic defect is directly related to the synthesis and maintenance of myelin membranes. Symmetric white matter involvement at MRI is a typical finding in patients with leukodystrophies.,8
656,multi_Lasso,GO:CC,GO:0070161,['GO:0030054'],0.0025851034135110583,"""A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix."" [ISBN:0815332181]",15
657,multi_Lasso,GO:CC,GO:0098796,"['GO:0016020', 'GO:0032991']",0.002630452269985482,"""Any protein complex that is part of a membrane."" [GOC:dos]",19
658,multi_Lasso,GO:CC,GO:0005759,"['GO:0005739', 'GO:0070013']",0.0032219940822563985,"""The gel-like material, with considerable fine structure, that lies in the matrix space, or lumen, of a mitochondrion. It contains the enzymes of the tricarboxylic acid cycle and, in some organisms, the enzymes concerned with fatty acid oxidation."" [GOC:as, ISBN:0198506732]",11
659,multi_Lasso,HPA,HPA:0271133,['HPA:0271132'],0.003266904018986392,kidney; distal tubules[High],11
660,multi_Lasso,GO:CC,GO:0031967,"['GO:0031975', 'GO:0043227', 'GO:0043229']",0.003518702671045319,"""A double membrane structure enclosing an organelle, including two lipid bilayers and the region between them. In some cases, an organelle envelope may have more than two membranes."" [GOC:mah, GOC:pz]",18
661,multi_Lasso,GO:CC,GO:0031975,['GO:0110165'],0.003518702671045319,"""A multilayered structure surrounding all or part of a cell; encompasses one or more lipid bilayers, and may include a cell wall layer; also includes the space between layers."" [GOC:mah, GOC:pz]",18
662,multi_Lasso,GO:CC,GO:0062023,['GO:0031012'],0.00498817309512539,"""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]",10
663,multi_Lasso,GO:CC,GO:0071944,['GO:0110165'],0.005035260505350549,"""The broad region around and including the plasma membrane of a cell, encompassing the cell cortex (inside the cell), the plasma membrane, and any external encapsulating structures."" [GOC:pdt]",47
664,multi_Lasso,HPA,HPA:0271121,['HPA:0270000'],0.0052154498697464646,kidney; collecting ducts[≥Low],15
665,multi_Lasso,HP,HP:0010729,['HP:0000630'],0.006232144703349747,Pallor of the perifoveal macula of the retina with appearance of a small circular reddish choroid shape as seen through the fovea centralis due to relative transparancy of the macula.,4
666,multi_Lasso,GO:CC,GO:0005923,"['GO:0043296', 'GO:0070160']",0.006366619254843223,"""An occluding cell-cell junction that is composed of a branching network of sealing strands that completely encircles the apical end of each cell in an epithelial sheet; the outer leaflets of the two interacting plasma membranes are seen to be tightly apposed where sealing strands are present. Each sealing strand is composed of a long row of transmembrane adhesion proteins embedded in each of the two interacting plasma membranes."" [GOC:mah, ISBN:0815332181]",6
667,multi_Lasso,GO:BP,GO:0150105,['GO:1902414'],0.006434113069956241,"""A process in which a protein is transported to, or maintained, in a location within a cell-cell junction."" [GOC:aruk, GOC:bc, PMID:26706435]",4
668,multi_Lasso,GO:CC,GO:0070160,['GO:0005911'],0.007893942075945548,"""A cell-cell junction that seals cells together in an epithelium in a way that prevents even small molecules from leaking from one side of the sheet to the other."" [ISBN:0815332181]",6
669,multi_Lasso,GO:CC,GO:0031012,['GO:0030312'],0.009078706843510023,"""A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."" [GOC:BHF, GOC:mah, GOC:rph, NIF_Subcellular:nlx_subcell_20090513, PMID:21123617, PMID:28089324]",11
670,multi_Lasso,GO:CC,GO:0030312,"['GO:0071944', 'GO:0110165']",0.009228667235365043,"""A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space."" [GOC:go_curators]",11
671,multi_Lasso,HPA,HPA:0271132,['HPA:0271131'],0.009408548331864651,kidney; distal tubules[≥Medium],14
672,multi_Lasso,GO:MF,GO:0050839,['GO:0005515'],0.0110679697518172,"""Binding to a cell adhesion molecule."" [GOC:ai]",12
673,multi_Lasso,GO:CC,GO:0016020,['GO:0110165'],0.01218028372235937,"""A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."" [GOC:dos, GOC:mah, ISBN:0815316194]",63
674,multi_Lasso,GO:CC,GO:0043296,['GO:0005911'],0.017207181801682493,"""A functional unit located near the cell apex at the points of contact between epithelial cells, which in vertebrates is composed of the tight junction, the zonula adherens, and desmosomes and in some invertebrates, such as Drosophila, is composed of the subapical complex (SAC), the zonula adherens and the septate junction. Functions in the regulation of cell polarity, tissue integrity and intercellular adhesion and permeability."" [GOC:go_curators, GOC:kmv, PMID:12525486, PMID:15196556]",6
675,multi_Lasso,GO:BP,GO:0051497,"['GO:0032232', 'GO:0043149', 'GO:0051492']",0.017643291821362116,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the assembly a stress fiber, a bundle of microfilaments and other proteins found in fibroblasts."" [GOC:ai]",4
676,multi_Lasso,HP,HP:0002352,['HP:0002060'],0.022696678655043826,This term describes abnormality of the white matter of the cerebrum resulting from damage to the myelin sheaths of nerve cells.,10
677,multi_Lasso,GO:CC,GO:0015629,['GO:0005856'],0.025097156599453253,"""The part of the cytoskeleton (the internal framework of a cell) composed of actin and associated proteins. Includes actin cytoskeleton-associated complexes."" [GOC:jl, ISBN:0395825172, ISBN:0815316194]",10
678,multi_Lasso,HPA,HPA:0271112,['HPA:0271111'],0.025858606043796254,kidney; bowman's capsule[≥Medium],8
679,multi_Lasso,KEGG,KEGG:04142,['KEGG:00000'],0.026471033205571523,Lysosome,6
680,multi_Lasso,GO:CC,GO:0005911,['GO:0070161'],0.026746731778210363,"""A cell junction that forms a connection between two or more cells of an organism; excludes direct cytoplasmic intercellular bridges, such as ring canals in insects."" [GOC:aruk, GOC:bc, GOC:dgh, GOC:hb, GOC:mah, PMID:21422226, PMID:28096264]",10
681,multi_Lasso,GO:BP,GO:0032232,"['GO:0032231', 'GO:0051017', 'GO:0051494', 'GO:1902904']",0.026836523949609788,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the assembly of actin filament bundles."" [GOC:mah]",4
682,multi_Lasso,HP,HP:0011017,"['HP:0001939', 'HP:0025354']",0.027817837193785548,An abnormality in a cellular process.,16
683,multi_Lasso,GO:BP,GO:0007005,['GO:0006996'],0.03263222936517012,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a mitochondrion; includes mitochondrial morphogenesis and distribution, and replication of the mitochondrial genome as well as synthesis of new mitochondrial components."" [GOC:dph, GOC:jl, GOC:mah, GOC:sgd_curators, PMID:9786946]",11
684,multi_Lasso,GO:BP,GO:0030029,['GO:0009987'],0.032906468554496325,"""Any cellular process that depends upon or alters the actin cytoskeleton, that part of the cytoskeleton comprising actin filaments and their associated proteins."" [GOC:mah]",14
685,multi_Lasso,HPA,HPA:0271131,['HPA:0270000'],0.03416609912101057,kidney; distal tubules[≥Low],15
686,multi_Lasso,HP,HP:0002421,['HP:0001324'],0.03432965292371435,Difficulty to maintain correct position of the head while standing or sitting.,10
687,multi_Lasso,HPA,HPA:0470202,['HPA:0470201'],0.04198020653022665,skin 2; endothelial cells[≥Medium],14
688,multi_Lasso,GO:MF,GO:0051539,['GO:0051536'],0.04561451666399006,"""Binding to a 4 iron, 4 sulfur (4Fe-4S) cluster; this cluster consists of four iron atoms, with the inorganic sulfur atoms found between the irons and acting as bridging ligands."" [GOC:ai, PMID:15952888, Wikipedia:Iron-sulfur_cluster]",4
689,multi_Lasso,HP,HP:0000817,['HP:0034435'],0.04639419547384491,A reduced frequency or duration of eye contact.,7
690,multi_Lasso,HP,HP:0034435,['HP:0000758'],0.04639419547384491,Any abnormality of eye contact behavior. We define eye contact as a form of nonverbal communication between two individuals who are facing each other in which an individual directs the eyes towards the eyes or face of the other individual. Eye contact occurs frequently and voluntarily during face-to-face verbal communication. The duration and frequency of eye contact that is interpreted to be appropriate may follow social and situational norms.,7
691,multi_Lasso,HPA,HPA:0241103,['HPA:0241102'],0.04758078924440282,heart muscle; cardiomyocytes[High],20
692,multi_Lasso,GO:MF,GO:0004739,"['GO:0004738', 'GO:0016624']",0.048694059506526714,"""Catalysis of the reaction: pyruvate + lipoamide = S-acetyldihydrolipoamide + CO2."" [EC:1.2.4.1]",2
693,multi_Lasso,HP,HP:0000124,['HP:0012211'],0.049229719444168984,"Abnormal function of the renal tubule. The basic functional unit of the kidney, the nephron, consists of a renal corpuscle attached to a renal tubule, with roughly 0.8 to 1.5 nephrons per adult kidney. The functions of the renal tubule include reabsorption of water, electrolytes, glucose, and amino acids and secretion of substances such as uric acid.",7
694,SVM,GO:CC,GO:0005615,"['GO:0005576', 'GO:0110165']",7.1949683081532956e-06,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",37
695,SVM,GO:CC,GO:0062023,['GO:0031012'],1.4252095092250194e-05,"""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]",13
696,SVM,GO:CC,GO:0005576,['GO:0110165'],1.5003818813734596e-05,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]",42
697,SVM,GO:CC,GO:0005604,['GO:0062023'],4.968897412514318e-05,"""A collagen-containing extracellular matrix consisting of a thin layer of dense material found in various animal tissues interposed between the cells and the adjacent connective tissue. It consists of the basal lamina plus an associated layer of reticulin fibers."" [ISBN:0198547684, PMID:22505934]",7
698,SVM,GO:BP,GO:0048856,['GO:0032502'],9.467650051874758e-05,"""The biological process whose specific outcome is the progression of an anatomical structure from an initial condition to its mature state. This process begins with the formation of the structure and ends with the mature structure, whatever form that may be including its natural destruction. An anatomical structure is any biological entity that occupies space and is distinguished from its surroundings. Anatomical structures can be macroscopic such as a carpel, or microscopic such as an acrosome."" [GO_REF:0000021]",52
699,SVM,GO:BP,GO:0009653,"['GO:0032502', 'GO:0048856']",0.0002697576790459391,"""The process in which anatomical structures are generated and organized. Morphogenesis pertains to the creation of form."" [GOC:go_curators, ISBN:0521436125]",32
700,SVM,GO:CC,GO:0031012,['GO:0030312'],0.0002988210053958377,"""A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."" [GOC:BHF, GOC:mah, GOC:rph, NIF_Subcellular:nlx_subcell_20090513, PMID:21123617, PMID:28089324]",13
701,SVM,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",0.0003031740958874382,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",26
702,SVM,GO:CC,GO:0030312,"['GO:0071944', 'GO:0110165']",0.00030486900454658727,"""A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space."" [GOC:go_curators]",13
703,SVM,GO:BP,GO:0007275,"['GO:0032501', 'GO:0048856']",0.00032873969363624164,"""The biological process whose specific outcome is the progression of a multicellular organism over time from an initial condition (e.g. a zygote or a young adult) to a later condition (e.g. a multicellular animal or an aged adult)."" [GOC:dph, GOC:ems, GOC:isa_complete, GOC:tb]",44
704,SVM,GO:BP,GO:0048731,"['GO:0007275', 'GO:0048856']",0.0003560161929876563,"""The process whose specific outcome is the progression of an organismal system over time, from its formation to the mature structure. A system is a regularly interacting or interdependent group of organs or tissues that work together to carry out a given biological process."" [GOC:dph, GOC:jid]",40
705,SVM,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",0.0003755178887734333,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",26
706,SVM,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",0.00037885301525168225,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",26
707,SVM,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",0.00037885301525168225,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",26
708,SVM,GO:BP,GO:0006950,['GO:0050896'],0.0004975415678134993,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a disturbance in organismal or cellular homeostasis, usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:mah]",39
709,SVM,KEGG,KEGG:04512,['KEGG:00000'],0.0005696446135217004,ECM-receptor interaction,6
710,SVM,KEGG,KEGG:05222,['KEGG:00000'],0.0006905464021011644,Small cell lung cancer,6
711,SVM,GO:BP,GO:0032502,['GO:0008150'],0.0007663480150254045,"""A biological process whose specific outcome is the progression of an integrated living unit: an anatomical structure (which may be a subcellular structure, cell, tissue, or organ), or organism over time from an initial condition to a later condition."" [GOC:isa_complete]",53
712,SVM,KEGG,KEGG:04510,['KEGG:00000'],0.0008170855017929986,Focal adhesion,8
713,SVM,GO:MF,GO:0005201,['GO:0005198'],0.0010977560087791765,"""The action of a molecule that contributes to the structural integrity of the extracellular matrix."" [GOC:mah]",8
714,SVM,KEGG,KEGG:04151,['KEGG:00000'],0.0011918158087839694,PI3K-Akt signaling pathway,10
715,SVM,GO:BP,GO:0009888,['GO:0048856'],0.0013524239620980553,"""The process whose specific outcome is the progression of a tissue over time, from its formation to the mature structure."" [ISBN:0471245208]",26
716,SVM,GO:BP,GO:0048513,['GO:0048856'],0.001423990373737911,"""Development of a tissue or tissues that work together to perform a specific function or functions. Development pertains to the process whose specific outcome is the progression of a structure over time, from its formation to the mature structure. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."" [GOC:dph, GOC:jid]",33
717,SVM,GO:BP,GO:0009887,"['GO:0009653', 'GO:0048513']",0.0018009785999633671,"""Morphogenesis of an animal organ. An organ is defined as a tissue or set of tissues that work together to perform a specific function or functions. Morphogenesis is the process in which anatomical structures are generated and organized. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."" [GOC:dgh, GOC:go_curators, ISBN:0471245208, ISBN:0721662544]",18
718,SVM,GO:BP,GO:0007155,['GO:0009987'],0.0018089513583853388,"""The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via cell adhesion molecules."" [GOC:hb, GOC:pf]",22
719,SVM,GO:BP,GO:0007167,['GO:0007166'],0.0033042971783976555,"""The series of molecular signals initiated by an extracellular ligand binding to a receptor on the surface of the target cell, where the receptor possesses catalytic activity or is closely associated with an enzyme such as a protein kinase, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:mah, GOC:signaling, ISBN:0815316194]",17
720,SVM,GO:BP,GO:0048584,"['GO:0048518', 'GO:0048583', 'GO:0050896']",0.0041210070518810675,"""Any process that activates, maintains or increases the rate of a response to a stimulus. Response to stimulus is a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus."" [GOC:jid]",27
721,SVM,GO:BP,GO:0051716,"['GO:0009987', 'GO:0050896']",0.004378841684835479,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus by a cell and ends with a change in state or activity or the cell."" [GOC:bf, GOC:jl]",56
722,SVM,GO:BP,GO:0030154,['GO:0048869'],0.004614375085211544,"""The cellular developmental process in which a relatively unspecialized cell, e.g. embryonic or regenerative cell, acquires specialized structural and/or functional features that characterize a specific cell. Differentiation includes the processes involved in commitment of a cell to a specific fate and its subsequent development to the mature state."" [ISBN:0198506732]",40
723,SVM,GO:BP,GO:0048869,"['GO:0009987', 'GO:0032502']",0.004642344761403969,"""A biological process whose specific outcome is the progression of a cell over time from an initial condition to a later condition."" [GOC:isa_complete]",40
724,SVM,WP,WP:WP4658,['WP:000000'],0.0051956879844569336,Small cell lung cancer,6
725,SVM,REAC,REAC:R-HSA-3000157,['REAC:R-HSA-1474244'],0.0054952717638809415,Laminin interactions,4
726,SVM,WP,WP:WP306,['WP:000000'],0.005700499169964682,Focal adhesion,8
727,SVM,GO:BP,GO:0050896,['GO:0008150'],0.006574096270516293,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus and ends with a change in state or activity or the cell or organism."" [GOC:ai, GOC:bf]",63
728,SVM,TF,TF:M00986_1,['TF:M00986'],0.006753371531535135,Factor: Churchill; motif: CGGGNN; match class: 1,76
729,SVM,TF,TF:M13127,['TF:M00000'],0.006772345839989714,Factor: HA95; motif: CCSNSSCCNSCNCCWSCCNS,84
730,SVM,GO:BP,GO:0007399,['GO:0048731'],0.010011777729262629,"""The process whose specific outcome is the progression of nervous tissue over time, from its formation to its mature state."" [GOC:dgh]",28
731,SVM,WP,WP:WP2263,['WP:000000'],0.01063801669583452,Androgen receptor network in prostate cancer,6
732,SVM,TF,TF:M12598_1,['TF:M12598'],0.011228170551558754,Factor: E2F3; motif: NNRGMKGGAR; match class: 1,58
733,SVM,GO:MF,GO:0050839,['GO:0005515'],0.012299466537671349,"""Binding to a cell adhesion molecule."" [GOC:ai]",12
734,SVM,HP,HP:0012585,['HP:0012210'],0.014188779967999538,Atrophy of the kidney.,3
735,SVM,TF,TF:M11529_1,['TF:M11529'],0.01592688710575133,Factor: E2F-2; motif: GCGCGCGCNCS; match class: 1,92
736,SVM,KEGG,KEGG:05225,['KEGG:00000'],0.019022165501296304,Hepatocellular carcinoma,6
737,SVM,GO:BP,GO:0060429,['GO:0009888'],0.019287850025303047,"""The process whose specific outcome is the progression of an epithelium over time, from its formation to the mature structure. An epithelium is a tissue that covers the internal or external surfaces of an anatomical structure."" [GOC:dph, GOC:mtg_lung]",18
738,SVM,GO:BP,GO:0033554,"['GO:0006950', 'GO:0051716']",0.023752190731218165,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:mah]",22
739,SVM,KEGG,KEGG:05165,['KEGG:00000'],0.02609396683032039,Human papillomavirus infection,8
740,SVM,GO:BP,GO:0048468,"['GO:0030154', 'GO:0048856', 'GO:0048869']",0.026662545080904553,"""The cellular developmental process in which a specific cell progresses from an immature to a mature state. Cell development start once cell commitment has taken place."" [GOC:go_curators]",29
741,SVM,GO:BP,GO:1903131,['GO:0002521'],0.02792002122993643,"""The process in which a relatively unspecialized cell acquires the specialized features of a mononuclear cell."" [CL:0000842, GO_REF:0000086, GOC:TermGenie, PMID:24759906]",11
742,SVM,KEGG,KEGG:03082,['KEGG:00000'],0.029094950015600394,ATP-dependent chromatin remodeling,5
743,SVM,HPA,HPA:0270000,['HPA:0000000'],0.029232336026159506,kidney,69
744,SVM,GO:MF,GO:0005515,['GO:0005488'],0.03741095090751534,"""Binding to a protein."" [GOC:go_curators]",88
745,SVM,GO:BP,GO:0002009,"['GO:0048729', 'GO:0060429']",0.03848148913514447,"""The process in which the anatomical structures of epithelia are generated and organized. An epithelium consists of closely packed cells arranged in one or more layers, that covers the outer surfaces of the body or lines any internal cavity or tube."" [GOC:dph, GOC:jl, GOC:tb, ISBN:0198506732]",11
746,SVM,GO:BP,GO:0048518,"['GO:0008150', 'GO:0050789']",0.03891384613668258,"""Any process that activates or increases the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]",48
747,SVM,TF,TF:M07039_1,['TF:M07039'],0.040136306954473816,Factor: ETF; motif: CCCCGCCCCYN; match class: 1,88
748,SVM,GO:BP,GO:0072001,['GO:0048731'],0.042198955086240705,"""The process whose specific outcome is the progression of the renal system over time, from its formation to the mature structure. The renal system maintains fluid balance and contributes to electrolyte balance, acid/base balance, and disposal of nitrogenous waste products. In humans, the renal system comprises a pair of kidneys, a pair of ureters, urinary bladder, urethra, sphincter muscle and associated blood vessels."" [GOC:mtg_kidney_jan10, GOC:yaf, http://en.wikibooks.org/wiki/Human_Physiology/The_Urinary_System]",9
749,SVM,REAC,REAC:R-HSA-1474244,['REAC:0000000'],0.042784905532909055,Extracellular matrix organization,8
750,SVM,KEGG,KEGG:05223,['KEGG:00000'],0.0450387895166893,Non-small cell lung cancer,4
751,SVM,GO:CC,GO:0031982,['GO:0043227'],0.04606452975396347,"""Any small, fluid-filled, spherical organelle enclosed by membrane."" [GOC:mah, GOC:pz, GOC:vesicles]",33
752,SVM,GO:BP,GO:0048729,"['GO:0009653', 'GO:0009888']",0.04689609572939278,"""The process in which the anatomical structures of a tissue are generated and organized."" [GOC:dph, GOC:jid]",12
753,SVM,GO:BP,GO:0080135,"['GO:0033554', 'GO:0050794', 'GO:0080134']",0.04703184185597317,"""Any process that modulates the frequency, rate or extent of a cellular response to stress. Cellular response to stress is a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:dhl]",11
754,SVM,GO:BP,GO:0048522,"['GO:0009987', 'GO:0048518', 'GO:0050794']",0.04839303193633744,"""Any process that activates or increases the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:jid]",45
755,XGboost,HP,HP:0008407,['HP:0001795'],0.04992431473884267,Hyperconvex thumb nails,1
