,method,source,native,parents,p_value,description,intersection_size
614,SVM,GO:CC,GO:0031982,['GO:0043227'],1.4281258576007029e-06,"""Any small, fluid-filled, spherical organelle enclosed by membrane."" [GOC:mah, GOC:pz, GOC:vesicles]",43
615,SVM,GO:BP,GO:0048731,"['GO:0007275', 'GO:0048856']",4.147325738501934e-06,"""The process whose specific outcome is the progression of an organismal system over time, from its formation to the mature structure. A system is a regularly interacting or interdependent group of organs or tissues that work together to carry out a given biological process."" [GOC:dph, GOC:jid]",43
616,SVM,REAC,REAC:R-HSA-3000157,['REAC:R-HSA-1474244'],6.6950648534552895e-06,Laminin interactions,6
617,SVM,REAC,REAC:R-HSA-1474244,['REAC:0000000'],4.560168079073656e-05,Extracellular matrix organization,12
618,SVM,GO:BP,GO:0072001,['GO:0048731'],5.701795155514366e-05,"""The process whose specific outcome is the progression of the renal system over time, from its formation to the mature structure. The renal system maintains fluid balance and contributes to electrolyte balance, acid/base balance, and disposal of nitrogenous waste products. In humans, the renal system comprises a pair of kidneys, a pair of ureters, urinary bladder, urethra, sphincter muscle and associated blood vessels."" [GOC:mtg_kidney_jan10, GOC:yaf, http://en.wikibooks.org/wiki/Human_Physiology/The_Urinary_System]",12
619,SVM,GO:BP,GO:0007155,['GO:0009987'],6.576174634368376e-05,"""The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via cell adhesion molecules."" [GOC:hb, GOC:pf]",24
620,SVM,GO:CC,GO:0071944,['GO:0110165'],8.427810546074248e-05,"""The broad region around and including the plasma membrane of a cell, encompassing the cell cortex (inside the cell), the plasma membrane, and any external encapsulating structures."" [GOC:pdt]",52
621,SVM,GO:BP,GO:0007275,"['GO:0032501', 'GO:0048856']",0.00015905707526915066,"""The biological process whose specific outcome is the progression of a multicellular organism over time from an initial condition (e.g. a zygote or a young adult) to a later condition (e.g. a multicellular animal or an aged adult)."" [GOC:dph, GOC:ems, GOC:isa_complete, GOC:tb]",44
622,SVM,GO:BP,GO:0009653,"['GO:0032502', 'GO:0048856']",0.00016054987477676474,"""The process in which anatomical structures are generated and organized. Morphogenesis pertains to the creation of form."" [GOC:go_curators, ISBN:0521436125]",32
623,SVM,GO:BP,GO:0032502,['GO:0008150'],0.00031440523771449546,"""A biological process whose specific outcome is the progression of an integrated living unit: an anatomical structure (which may be a subcellular structure, cell, tissue, or organ), or organism over time from an initial condition to a later condition."" [GOC:isa_complete]",53
624,SVM,GO:MF,GO:0050839,['GO:0005515'],0.00037541822356529185,"""Binding to a cell adhesion molecule."" [GOC:ai]",14
625,SVM,GO:BP,GO:0048856,['GO:0032502'],0.0003849432905874566,"""The biological process whose specific outcome is the progression of an anatomical structure from an initial condition to its mature state. This process begins with the formation of the structure and ends with the mature structure, whatever form that may be including its natural destruction. An anatomical structure is any biological entity that occupies space and is distinguished from its surroundings. Anatomical structures can be macroscopic such as a carpel, or microscopic such as an acrosome."" [GO_REF:0000021]",50
626,SVM,REAC,REAC:R-HSA-3000171,['REAC:R-HSA-1474244'],0.0004021649584676486,Non-integrin membrane-ECM interactions,6
627,SVM,GO:BP,GO:0001822,"['GO:0048513', 'GO:0072001']",0.00040228131134756204,"""The process whose specific outcome is the progression of the kidney over time, from its formation to the mature structure. The kidney is an organ that filters the blood and/or excretes the end products of body metabolism in the form of urine."" [GOC:dph, GOC:mtg_kidney_jan10, ISBN:0124020607, ISBN:0721662544]",11
628,SVM,GO:BP,GO:0030198,"['GO:0043062', 'GO:0045229']",0.0004851392048376505,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of an extracellular matrix."" [GOC:mah]",11
629,SVM,GO:BP,GO:0043062,['GO:0016043'],0.0005003296967693973,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of structures in the space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane, and also covers the host cell environment outside an intracellular parasite."" [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",11
630,SVM,GO:BP,GO:0045229,['GO:0016043'],0.000515940359321031,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell."" [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",11
631,SVM,GO:CC,GO:0005587,"['GO:0098642', 'GO:0098651']",0.0005203935849618034,"""A collagen heterotrimer containing type IV alpha chains; [alpha1(IV)]2alpha2(IV) trimers are commonly observed, although more type IV alpha chains exist and may be present in type IV trimers; type IV collagen triple helices associate to form 3 dimensional nets within basement membranes."" [ISBN:0721639976, PMID:19693541, PMID:21421911]",3
632,SVM,KEGG,KEGG:05222,['KEGG:00000'],0.0006376041011441128,Small cell lung cancer,6
633,SVM,KEGG,KEGG:04510,['KEGG:00000'],0.0007251686558683508,Focal adhesion,8
634,SVM,GO:BP,GO:0048513,['GO:0048856'],0.0008517296500366225,"""Development of a tissue or tissues that work together to perform a specific function or functions. Development pertains to the process whose specific outcome is the progression of a structure over time, from its formation to the mature structure. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."" [GOC:dph, GOC:jid]",33
635,SVM,GO:CC,GO:0098651,"['GO:0005581', 'GO:0005604']",0.0014476267253795236,"""Any collagen timer that is part of a basement membrane."" [GOC:dos, PMID:21421911]",3
636,SVM,GO:CC,GO:0098645,"['GO:0098644', 'GO:0099081']",0.0014476267253795236,"""A supramolecular complex that consists of collagen triple helices associated to form a network."" [GOC:dos, PMID:21421911]",3
637,SVM,GO:CC,GO:0098642,"['GO:0005581', 'GO:0098645']",0.0014476267253795236,"""A collagen trimer that forms networks."" [PMID:21421911]",3
638,SVM,GO:BP,GO:0007167,['GO:0007166'],0.002544179189327337,"""The series of molecular signals initiated by an extracellular ligand binding to a receptor on the surface of the target cell, where the receptor possesses catalytic activity or is closely associated with an enzyme such as a protein kinase, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:mah, GOC:signaling, ISBN:0815316194]",17
639,SVM,HP,HP:0003676,['HP:0003679'],0.00258232621060878,"Applies to a disease manifestation that increases in scope or severity over the course of time, i.e., that worsens with age.",11
640,SVM,REAC,REAC:R-HSA-216083,['REAC:R-HSA-1474244'],0.003591570102668994,Integrin cell surface interactions,6
641,SVM,HPA,HPA:0271131,['HPA:0270000'],0.004585116094381204,kidney; distal tubules[≥Low],16
642,SVM,GO:CC,GO:0017101,"['GO:0140535', 'GO:1902494']",0.005613420966128343,"""A multienzyme complex found in all multicellular eukaryotes composed of eight proteins with aminoacyl-tRNA synthetase activities (abbreviated as: ArgRS, AspRS, GluProRS, GlnRS, IleRS, LeuRS, LysRS, MetRS where RS is the enzyme, preceded by the amino acid it uses as a substrate) as well as three non-synthetase proteins (p43, p38, and p18) with diverse functions. Several of these subunits are known dimers, so the total polypeptide count in the multisynthetase complex is at least fifteen. All of the enzymes in this assembly catalyze the same reaction, the covalent attachment of an amino acid to either the 2'- or 3'-hydroxyl of the 3'-terminal adenosine of tRNA, but using different substrates."" [GOC:jl, PMID:16169847]",3
643,SVM,HPA,HPA:0270000,['HPA:0000000'],0.005666695864154288,kidney,71
644,SVM,GO:BP,GO:0030154,['GO:0048869'],0.0073026241495024735,"""The cellular developmental process in which a relatively unspecialized cell, e.g. embryonic or regenerative cell, acquires specialized structural and/or functional features that characterize a specific cell. Differentiation includes the processes involved in commitment of a cell to a specific fate and its subsequent development to the mature state."" [ISBN:0198506732]",39
645,SVM,GO:BP,GO:0048869,"['GO:0009987', 'GO:0032502']",0.0073456416665215974,"""A biological process whose specific outcome is the progression of a cell over time from an initial condition to a later condition."" [GOC:isa_complete]",39
646,SVM,WP,WP:WP4658,['WP:000000'],0.007680811996643086,Small cell lung cancer,6
647,SVM,REAC,REAC:R-HSA-2022090,['REAC:R-HSA-1474290'],0.010032258566334733,Assembly of collagen fibrils and other multimeric structures,5
648,SVM,CORUM,CORUM:2829,['CORUM:0000000'],0.013732712181088373,RSmad complex,3
649,SVM,CORUM,CORUM:3040,['CORUM:0000000'],0.013732712181088373,Multisynthetase complex,3
650,SVM,REAC,REAC:R-HSA-1442490,['REAC:R-HSA-1474228'],0.01375802682179646,Collagen degradation,5
651,SVM,KEGG,KEGG:05146,['KEGG:00000'],0.01445599991379637,Amoebiasis,5
652,SVM,GO:BP,GO:0065007,['GO:0008150'],0.018553395273600046,"""Any process that modulates a measurable attribute of any biological process, quality or function."" [GOC:dph, GOC:isa_complete, GOC:mah, GOC:pr, GOC:vw]",76
653,SVM,HPA,HPA:0271132,['HPA:0271131'],0.022256684474434397,kidney; distal tubules[≥Medium],13
654,SVM,REAC,REAC:R-HSA-3000178,['REAC:R-HSA-1474244'],0.029654405012400405,ECM proteoglycans,5
655,SVM,GO:CC,GO:0098644,"['GO:0062023', 'GO:0099080']",0.03295555682267154,"""A complex of collagen trimers such as a fibril or collagen network."" [GOC:dos]",3
656,SVM,REAC,REAC:R-HSA-2214320,['REAC:R-HSA-2022090'],0.03372850651996006,Anchoring fibril formation,3
657,SVM,KEGG,KEGG:04151,['KEGG:00000'],0.03909555547953529,PI3K-Akt signaling pathway,8
658,SVM,REAC,REAC:R-HSA-419037,['REAC:R-HSA-375165'],0.04091351109034917,NCAM1 interactions,4
659,SVM,GO:BP,GO:0032501,['GO:0008150'],0.044486431177044185,"""Any biological process, occurring at the level of a multicellular organism, pertinent to its function."" [GOC:curators, GOC:dph, GOC:isa_complete, GOC:tb]",54
660,SVM,GO:MF,GO:0030020,['GO:0005201'],0.04747857346268686,"""A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress."" [GOC:mah, ISBN:0815316194]",4
661,SVM,REAC,REAC:R-HSA-8948216,['REAC:R-HSA-1650814'],0.04919130471627091,Collagen chain trimerization,4
662,XGboost,GO:MF,GO:0016208,"['GO:0032559', 'GO:0043168', 'GO:0043169']",0.001552210670496266,"""Binding to AMP, adenosine monophosphate."" [GOC:go_curators]",2
663,XGboost,GO:MF,GO:0048029,"['GO:0030246', 'GO:0036094']",0.04281451844122658,"""Binding to a monosaccharide. Monosaccharides are the simplest carbohydrates; they are polyhydroxy aldehydes H[CH(OH)]nC(=O)H or polyhydroxy ketones H[CHOH]nC(=O)[CHOH]mH with three or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides."" [GOC:jid]",2
